audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
6317,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6317.npy,true,192,true,false,false,1.00000000,true,2322.239,true,true,
15531,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15531.npy,true,192,true,false,false,1.00000000,true,2342.414,true,true,
5743,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5743.npy,true,192,true,false,false,1.00000000,true,1837.661,true,true,
9051,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9051.npy,true,192,true,false,false,0.99999994,true,2076.079,true,true,
6499,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6499.npy,true,192,true,false,false,1.00000000,true,1338.181,true,true,
1259,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1259.npy,true,192,true,false,false,0.99999988,true,2752.775,true,true,
16305,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16305.npy,true,192,true,false,false,1.00000000,true,1780.012,true,true,
14677,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14677.npy,true,192,true,false,false,0.99999994,true,2781.402,true,true,
12627,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12627.npy,true,192,true,false,false,1.00000000,true,2126.171,true,true,
6883,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6883.npy,true,192,true,false,false,0.99999994,true,1526.071,true,true,
13502,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13502.npy,true,192,true,false,false,1.00000000,true,2215.966,true,true,
1771,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1771.npy,true,192,true,false,false,0.99999994,true,1361.373,true,true,
9521,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9521.npy,true,192,true,false,false,0.99999994,true,2379.560,true,true,
707,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/707.npy,true,192,true,false,false,1.00000000,true,2149.064,true,true,
10697,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10697.npy,true,192,true,false,false,1.00000000,true,1664.786,true,true,
7782,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7782.npy,true,192,true,false,false,1.00000000,true,1529.169,true,true,
7665,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7665.npy,true,192,true,false,false,1.00000000,true,2511.377,true,true,
14173,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14173.npy,true,192,true,false,false,0.99999994,true,2152.363,true,true,
14861,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14861.npy,true,192,true,false,false,1.00000000,true,2502.465,true,true,
13230,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13230.npy,true,192,true,false,false,1.00000000,true,1123.416,true,true,
15057,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15057.npy,true,192,true,false,false,1.00000000,true,1202.603,true,true,
3803,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3803.npy,true,192,true,false,false,1.00000000,true,1162.799,true,true,
10295,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10295.npy,true,192,true,false,false,0.99999994,true,2078.925,true,true,
3880,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3880.npy,true,192,true,false,false,1.00000000,true,2792.041,true,true,
8626,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8626.npy,true,192,true,false,false,1.00000000,true,1994.118,true,true,
10965,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10965.npy,true,192,true,false,false,0.99999994,true,2079.539,true,true,
6120,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6120.npy,true,192,true,false,false,0.99999994,true,2919.609,true,true,
14263,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14263.npy,true,192,true,false,false,0.99999994,true,1774.686,true,true,
16611,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16611.npy,true,192,true,false,false,1.00000000,true,1195.148,true,true,
6164,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6164.npy,true,192,true,false,false,1.00000000,true,1720.021,true,true,
8953,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8953.npy,true,192,true,false,false,1.00000000,true,2656.581,true,true,
3804,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3804.npy,true,192,true,false,false,1.00000000,true,1352.808,true,true,
13387,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13387.npy,true,192,true,false,false,1.00000000,true,2387.450,true,true,
3704,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3704.npy,true,192,true,false,false,1.00000000,true,3116.547,true,true,
1599,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1599.npy,true,192,true,false,false,0.99999994,true,1216.766,true,true,
12729,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12729.npy,true,192,true,false,false,1.00000000,true,1078.239,true,true,
1902,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1902.npy,true,192,true,false,false,1.00000000,true,3213.923,true,true,
4558,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4558.npy,true,192,true,false,false,1.00000000,true,856.350,true,true,
12232,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12232.npy,true,192,true,false,false,1.00000000,true,1169.565,true,true,
4545,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4545.npy,true,192,true,false,false,1.00000000,true,3607.322,true,true,
2118,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2118.npy,true,192,true,false,false,1.00000000,true,648.724,true,true,
12712,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12712.npy,true,192,true,false,false,1.00000000,true,1070.019,true,true,
15064,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15064.npy,true,192,true,false,false,1.00000000,true,1524.304,true,true,
12345,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12345.npy,true,192,true,false,false,1.00000000,true,1265.006,true,true,
11666,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11666.npy,true,192,true,false,false,1.00000000,true,3177.858,true,true,
11281,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11281.npy,true,192,true,false,false,1.00000000,true,1250.607,true,true,
10797,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10797.npy,true,192,true,false,false,0.99999994,true,1714.815,true,true,
1196,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1196.npy,true,192,true,false,false,1.00000000,true,3779.904,true,true,
15100,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15100.npy,true,192,true,false,false,1.00000000,true,1715.390,true,true,
1953,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1953.npy,true,192,true,false,false,1.00000000,true,1903.073,true,true,
9067,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9067.npy,true,192,true,false,false,1.00000000,true,1527.179,true,true,
7945,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7945.npy,true,192,true,false,false,1.00000000,true,2338.516,true,true,
14950,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14950.npy,true,192,true,false,false,0.99999994,true,3820.751,true,true,
14073,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14073.npy,true,192,true,false,false,0.99999994,true,1402.750,true,true,
9459,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9459.npy,true,192,true,false,false,1.00000000,true,5258.963,true,true,
107,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/107.npy,true,192,true,false,false,1.00000000,true,3533.923,true,true,
15514,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15514.npy,true,192,true,false,false,1.00000000,true,3420.958,true,true,
16330,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16330.npy,true,192,true,false,false,1.00000000,true,1532.842,true,true,
1566,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1566.npy,true,192,true,false,false,1.00000000,true,5601.131,true,true,
10267,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10267.npy,true,192,true,false,false,0.99999994,true,3870.207,true,true,
776,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/776.npy,true,192,true,false,false,1.00000000,true,5071.862,true,true,
14479,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14479.npy,true,192,true,false,false,1.00000000,true,4054.681,true,true,
2672,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2672.npy,true,192,true,false,false,1.00000000,true,5101.860,true,true,
16850,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16850.npy,true,192,true,false,false,1.00000000,true,1357.396,true,true,
12974,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12974.npy,true,192,true,false,false,1.00000000,true,3212.928,true,true,
4911,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4911.npy,true,192,true,false,false,1.00000000,true,1110.589,true,true,
6389,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6389.npy,true,192,true,false,false,0.99999994,true,4979.189,true,true,
12045,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12045.npy,true,192,true,false,false,0.99999994,true,3072.767,true,true,
11181,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11181.npy,true,192,true,false,false,1.00000000,true,2748.713,true,true,
13647,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13647.npy,true,192,true,false,false,1.00000000,true,3907.074,true,true,
10520,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10520.npy,true,192,true,false,false,1.00000000,true,1338.018,true,true,
6364,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6364.npy,true,192,true,false,false,0.99999994,true,2571.213,true,true,
1446,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1446.npy,true,192,true,false,false,1.00000000,true,5311.967,true,true,
7381,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7381.npy,true,192,true,false,false,1.00000000,true,3840.678,true,true,
6052,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6052.npy,true,192,true,false,false,1.00000000,true,2020.623,true,true,
3200,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3200.npy,true,192,true,false,false,1.00000000,true,3755.542,true,true,
11745,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11745.npy,true,192,true,false,false,0.99999994,true,2272.514,true,true,
16078,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16078.npy,true,192,true,false,false,0.99999994,true,2803.684,true,true,
10361,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10361.npy,true,192,true,false,false,1.00000000,true,2639.067,true,true,
9863,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9863.npy,true,192,true,false,false,0.99999994,true,2588.925,true,true,
12885,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12885.npy,true,192,true,false,false,1.00000000,true,1613.989,true,true,
5867,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5867.npy,true,192,true,false,false,0.99999994,true,2680.758,true,true,
4278,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4278.npy,true,192,true,false,false,0.99999994,true,2223.010,true,true,
5516,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5516.npy,true,192,true,false,false,0.99999994,true,2738.046,true,true,
13842,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13842.npy,true,192,true,false,false,1.00000000,true,2611.530,true,true,
7034,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7034.npy,true,192,true,false,false,0.99999994,true,1584.589,true,true,
11716,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11716.npy,true,192,true,false,false,1.00000000,true,3732.805,true,true,
11463,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11463.npy,true,192,true,false,false,0.99999994,true,1416.706,true,true,
4046,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4046.npy,true,192,true,false,false,1.00000000,true,1747.207,true,true,
2149,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2149.npy,true,192,true,false,false,1.00000000,true,1690.853,true,true,
11743,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11743.npy,true,192,true,false,false,1.00000000,true,3234.272,true,true,
4127,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4127.npy,true,192,true,false,false,1.00000000,true,1181.810,true,true,
11004,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11004.npy,true,192,true,false,false,1.00000000,true,2258.676,true,true,
1085,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1085.npy,true,192,true,false,false,1.00000000,true,1239.579,true,true,
2144,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2144.npy,true,192,true,false,false,0.99999994,true,1840.803,true,true,
3377,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3377.npy,true,192,true,false,false,1.00000000,true,1558.014,true,true,
7007,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7007.npy,true,192,true,false,false,1.00000000,true,2024.440,true,true,
6240,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6240.npy,true,192,true,false,false,1.00000000,true,2112.053,true,true,
3713,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3713.npy,true,192,true,false,false,1.00000000,true,1951.776,true,true,
14654,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14654.npy,true,192,true,false,false,1.00000000,true,3023.588,true,true,
12022,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12022.npy,true,192,true,false,false,0.99999988,true,1403.784,true,true,
10830,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10830.npy,true,192,true,false,false,0.99999994,true,2063.516,true,true,
167,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/167.npy,true,192,true,false,false,1.00000000,true,1015.118,true,true,
13465,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13465.npy,true,192,true,false,false,0.99999994,true,2050.494,true,true,
5824,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5824.npy,true,192,true,false,false,1.00000000,true,3282.980,true,true,
13588,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13588.npy,true,192,true,false,false,0.99999994,true,1117.015,true,true,
4114,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4114.npy,true,192,true,false,false,0.99999994,true,4501.458,true,true,
4228,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4228.npy,true,192,true,false,false,1.00000000,true,1610.750,true,true,
12625,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12625.npy,true,192,true,false,false,0.99999994,true,3286.011,true,true,
14731,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14731.npy,true,192,true,false,false,1.00000000,true,538.318,true,true,
13682,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13682.npy,true,192,true,false,false,1.00000000,true,1086.796,true,true,
16386,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16386.npy,true,192,true,false,false,1.00000000,true,2259.651,true,true,
15258,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15258.npy,true,192,true,false,false,1.00000000,true,3102.643,true,true,
8896,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8896.npy,true,192,true,false,false,1.00000000,true,2219.123,true,true,
13355,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13355.npy,true,192,true,false,false,1.00000000,true,2996.709,true,true,
7947,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7947.npy,true,192,true,false,false,1.00000012,true,3669.821,true,true,
1615,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1615.npy,true,192,true,false,false,0.99999994,true,3777.655,true,true,
8068,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8068.npy,true,192,true,false,false,0.99999994,true,5040.520,true,true,
4687,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4687.npy,true,192,true,false,false,1.00000000,true,2903.145,true,true,
4745,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4745.npy,true,192,true,false,false,1.00000000,true,2903.854,true,true,
1179,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1179.npy,true,192,true,false,false,1.00000000,true,3562.805,true,true,
6183,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6183.npy,true,192,true,false,false,1.00000000,true,3265.088,true,true,
5232,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5232.npy,true,192,true,false,false,1.00000000,true,3435.282,true,true,
1023,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1023.npy,true,192,true,false,false,1.00000000,true,2342.476,true,true,
5735,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5735.npy,true,192,true,false,false,1.00000000,true,1800.730,true,true,
13100,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13100.npy,true,192,true,false,false,0.99999994,true,1090.904,true,true,
3551,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3551.npy,true,192,true,false,false,1.00000000,true,2870.153,true,true,
6821,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6821.npy,true,192,true,false,false,1.00000000,true,2031.620,true,true,
8069,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8069.npy,true,192,true,false,false,1.00000000,true,3789.778,true,true,
16241,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16241.npy,true,192,true,false,false,0.99999994,true,1815.186,true,true,
5699,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5699.npy,true,192,true,false,false,1.00000012,true,1024.916,true,true,
2576,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2576.npy,true,192,true,false,false,0.99999994,true,2850.216,true,true,
1696,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1696.npy,true,192,true,false,false,1.00000000,true,1934.878,true,true,
11819,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11819.npy,true,192,true,false,false,1.00000000,true,995.391,true,true,
7769,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7769.npy,true,192,true,false,false,1.00000000,true,7276.579,true,true,
5609,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5609.npy,true,192,true,false,false,0.99999994,true,3867.716,true,true,
2863,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2863.npy,true,192,true,false,false,0.99999988,true,4464.325,true,true,
