audio_id,speaker_id,protocol,split,role,embedding_path,embedding_dim,l2_norm,latency_ms
16825,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/16825.npy,192,1.00000000,1472.433
1791,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/1791.npy,192,1.00000000,1082.261
8315,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/8315.npy,192,1.00000000,2917.100
6640,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/6640.npy,192,1.00000000,477.324
1234,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/1234.npy,192,1.00000000,899.456
13988,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/13988.npy,192,1.00000000,647.166
9144,v2_test_enrolled_spk_0007,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/9144.npy,192,1.00000000,2736.809
3046,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/3046.npy,192,1.00000000,2249.954
13924,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/13924.npy,192,0.99999994,1650.017
1189,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/1189.npy,192,1.00000012,1875.614
15559,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/15559.npy,192,1.00000000,2198.830
1894,v2_test_enrolled_spk_0008,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_enrollment/1894.npy,192,1.00000000,2802.254
943,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/943.npy,192,0.99999994,11739.160
15639,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15639.npy,192,1.00000000,7162.141
4243,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4243.npy,192,1.00000000,1572.879
10468,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10468.npy,192,1.00000000,3107.237
17080,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/17080.npy,192,1.00000000,1224.882
937,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/937.npy,192,0.99999994,371.251
6677,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6677.npy,192,1.00000000,546.304
14408,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14408.npy,192,0.99999994,1010.802
13211,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13211.npy,192,1.00000000,10791.267
1925,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1925.npy,192,1.00000000,3664.050
4674,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4674.npy,192,1.00000000,6739.873
10817,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10817.npy,192,0.99999994,5445.735
4623,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4623.npy,192,1.00000000,3492.549
6520,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6520.npy,192,0.99999994,874.080
15043,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15043.npy,192,0.99999994,3702.833
13125,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13125.npy,192,0.99999994,3737.713
3665,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3665.npy,192,0.99999994,2472.785
678,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/678.npy,192,1.00000000,1611.435
12827,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12827.npy,192,1.00000000,2871.868
2946,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2946.npy,192,1.00000000,3283.894
16288,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16288.npy,192,1.00000000,1223.123
2058,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2058.npy,192,1.00000000,2870.056
2499,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2499.npy,192,0.99999994,1554.231
895,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/895.npy,192,0.99999994,2654.160
15512,v2_test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15512.npy,192,1.00000000,2669.480
14361,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14361.npy,192,1.00000000,1823.763
11086,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11086.npy,192,1.00000000,2388.009
2428,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2428.npy,192,1.00000000,2209.438
4693,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4693.npy,192,1.00000000,1677.129
6131,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6131.npy,192,0.99999994,2281.681
16393,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16393.npy,192,1.00000000,2565.250
7530,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7530.npy,192,1.00000000,2665.338
58,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/58.npy,192,1.00000000,1656.547
10458,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10458.npy,192,1.00000000,752.680
8059,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8059.npy,192,1.00000000,1932.732
17048,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/17048.npy,192,1.00000000,2010.494
4191,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4191.npy,192,0.99999988,1663.941
697,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/697.npy,192,1.00000000,2783.160
541,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/541.npy,192,0.99999994,1257.556
15180,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15180.npy,192,0.99999994,1468.257
16525,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16525.npy,192,1.00000000,2202.855
4387,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4387.npy,192,0.99999994,1307.257
4796,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4796.npy,192,1.00000000,556.969
4339,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4339.npy,192,1.00000000,843.548
7877,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7877.npy,192,0.99999994,1442.326
9211,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9211.npy,192,1.00000000,1379.118
532,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/532.npy,192,1.00000000,1392.507
7239,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7239.npy,192,1.00000000,1576.416
9872,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9872.npy,192,1.00000000,2001.536
5249,v2_test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5249.npy,192,1.00000000,3126.346
2562,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2562.npy,192,0.99999994,2085.521
2835,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2835.npy,192,1.00000000,1476.236
4033,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4033.npy,192,0.99999994,2511.151
6607,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6607.npy,192,1.00000000,3320.382
3941,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3941.npy,192,1.00000000,1893.683
7174,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7174.npy,192,1.00000000,2778.063
14301,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14301.npy,192,0.99999994,1809.871
1201,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1201.npy,192,1.00000000,2632.628
109,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/109.npy,192,0.99999994,2480.018
9442,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9442.npy,192,0.99999994,3333.538
6493,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6493.npy,192,0.99999988,773.397
13522,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13522.npy,192,1.00000000,1561.005
925,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/925.npy,192,1.00000000,1803.053
6317,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6317.npy,192,1.00000000,2322.239
15531,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15531.npy,192,1.00000000,2342.414
5743,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5743.npy,192,1.00000000,1837.661
9051,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9051.npy,192,0.99999994,2076.079
6499,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6499.npy,192,1.00000000,1338.181
1259,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1259.npy,192,0.99999988,2752.775
16305,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16305.npy,192,1.00000000,1780.012
14677,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14677.npy,192,0.99999994,2781.402
12627,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12627.npy,192,1.00000000,2126.171
6883,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6883.npy,192,0.99999994,1526.071
13502,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13502.npy,192,1.00000000,2215.966
1771,v2_test_enrolled_spk_0003,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1771.npy,192,0.99999994,1361.373
9521,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9521.npy,192,0.99999994,2379.560
707,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/707.npy,192,1.00000000,2149.064
10697,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10697.npy,192,1.00000000,1664.786
7782,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7782.npy,192,1.00000000,1529.169
7665,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7665.npy,192,1.00000000,2511.377
14173,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14173.npy,192,0.99999994,2152.363
14861,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14861.npy,192,1.00000000,2502.465
13230,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13230.npy,192,1.00000000,1123.416
15057,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15057.npy,192,1.00000000,1202.603
3803,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3803.npy,192,1.00000000,1162.799
10295,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10295.npy,192,0.99999994,2078.925
3880,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3880.npy,192,1.00000000,2792.041
8626,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8626.npy,192,1.00000000,1994.118
10965,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10965.npy,192,0.99999994,2079.539
6120,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6120.npy,192,0.99999994,2919.609
14263,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14263.npy,192,0.99999994,1774.686
16611,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16611.npy,192,1.00000000,1195.148
6164,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6164.npy,192,1.00000000,1720.021
8953,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/8953.npy,192,1.00000000,2656.581
3804,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3804.npy,192,1.00000000,1352.808
13387,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13387.npy,192,1.00000000,2387.450
3704,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3704.npy,192,1.00000000,3116.547
1599,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1599.npy,192,0.99999994,1216.766
12729,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12729.npy,192,1.00000000,1078.239
1902,v2_test_enrolled_spk_0004,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1902.npy,192,1.00000000,3213.923
4558,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4558.npy,192,1.00000000,856.350
12232,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12232.npy,192,1.00000000,1169.565
4545,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4545.npy,192,1.00000000,3607.322
2118,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2118.npy,192,1.00000000,648.724
12712,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12712.npy,192,1.00000000,1070.019
15064,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15064.npy,192,1.00000000,1524.304
12345,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12345.npy,192,1.00000000,1265.006
11666,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11666.npy,192,1.00000000,3177.858
11281,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11281.npy,192,1.00000000,1250.607
10797,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10797.npy,192,0.99999994,1714.815
1196,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1196.npy,192,1.00000000,3779.904
15100,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15100.npy,192,1.00000000,1715.390
1953,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1953.npy,192,1.00000000,1903.073
9067,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9067.npy,192,1.00000000,1527.179
7945,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7945.npy,192,1.00000000,2338.516
14950,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14950.npy,192,0.99999994,3820.751
14073,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14073.npy,192,0.99999994,1402.750
9459,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9459.npy,192,1.00000000,5258.963
107,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/107.npy,192,1.00000000,3533.923
15514,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/15514.npy,192,1.00000000,3420.958
16330,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16330.npy,192,1.00000000,1532.842
1566,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1566.npy,192,1.00000000,5601.131
10267,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10267.npy,192,0.99999994,3870.207
776,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/776.npy,192,1.00000000,5071.862
14479,v2_test_enrolled_spk_0005,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/14479.npy,192,1.00000000,4054.681
2672,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/2672.npy,192,1.00000000,5101.860
16850,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16850.npy,192,1.00000000,1357.396
12974,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12974.npy,192,1.00000000,3212.928
4911,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4911.npy,192,1.00000000,1110.589
6389,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6389.npy,192,0.99999994,4979.189
12045,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12045.npy,192,0.99999994,3072.767
11181,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11181.npy,192,1.00000000,2748.713
13647,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13647.npy,192,1.00000000,3907.074
10520,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10520.npy,192,1.00000000,1338.018
6364,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6364.npy,192,0.99999994,2571.213
1446,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/1446.npy,192,1.00000000,5311.967
7381,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7381.npy,192,1.00000000,3840.678
6052,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/6052.npy,192,1.00000000,2020.623
3200,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/3200.npy,192,1.00000000,3755.542
11745,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/11745.npy,192,0.99999994,2272.514
16078,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/16078.npy,192,0.99999994,2803.684
10361,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/10361.npy,192,1.00000000,2639.067
9863,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/9863.npy,192,0.99999994,2588.925
12885,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/12885.npy,192,1.00000000,1613.989
5867,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5867.npy,192,0.99999994,2680.758
4278,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/4278.npy,192,0.99999994,2223.010
5516,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/5516.npy,192,0.99999994,2738.046
13842,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/13842.npy,192,1.00000000,2611.530
7034,v2_test_enrolled_spk_0006,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/v2/cosine_test/cosine_test_query/7034.npy,192,0.99999994,1584.589
