audio_id,speaker_id,protocol,split,role,embedding_path,embedding_dim,l2_norm,latency_ms
691,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/691.npy,192,1.00000000,619.481
15900,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15900.npy,192,1.00000000,560.621
17034,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/17034.npy,192,0.99999994,1265.967
5060,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5060.npy,192,1.00000000,1069.957
12174,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12174.npy,192,1.00000000,983.066
3402,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3402.npy,192,1.00000000,537.227
1948,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1948.npy,192,0.99999994,386.278
2582,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2582.npy,192,1.00000000,449.055
8543,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8543.npy,192,1.00000000,751.451
13576,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13576.npy,192,1.00000000,677.682
4065,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4065.npy,192,0.99999994,886.935
15475,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15475.npy,192,1.00000000,1073.114
6071,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6071.npy,192,1.00000000,1075.684
15645,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15645.npy,192,1.00000000,369.982
6963,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6963.npy,192,1.00000000,1320.207
7688,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7688.npy,192,1.00000000,1068.836
13935,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13935.npy,192,1.00000000,864.236
13533,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13533.npy,192,1.00000000,722.406
5175,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5175.npy,192,1.00000000,901.690
1934,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1934.npy,192,1.00000000,950.697
11562,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11562.npy,192,1.00000000,961.662
8146,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8146.npy,192,1.00000000,658.203
11496,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11496.npy,192,1.00000000,433.629
1125,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1125.npy,192,1.00000000,699.585
12565,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12565.npy,192,0.99999994,1321.308
10135,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10135.npy,192,0.99999994,880.386
4664,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4664.npy,192,1.00000000,571.647
8834,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8834.npy,192,1.00000000,1144.358
15145,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15145.npy,192,1.00000000,931.702
3139,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3139.npy,192,1.00000000,486.149
2620,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2620.npy,192,0.99999994,587.292
6262,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6262.npy,192,0.99999994,715.259
5150,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5150.npy,192,1.00000000,1245.256
1545,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1545.npy,192,1.00000000,695.275
5084,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5084.npy,192,1.00000000,786.444
12325,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12325.npy,192,1.00000000,535.427
16462,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16462.npy,192,1.00000000,936.331
14866,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14866.npy,192,1.00000000,706.270
298,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/298.npy,192,1.00000000,691.185
16421,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16421.npy,192,0.99999994,1036.763
6571,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6571.npy,192,1.00000000,934.766
4008,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4008.npy,192,0.99999994,392.801
14393,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14393.npy,192,0.99999994,646.194
13615,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13615.npy,192,1.00000000,722.555
6111,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6111.npy,192,1.00000000,977.102
2623,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2623.npy,192,1.00000012,466.623
26,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/26.npy,192,1.00000000,343.081
8941,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8941.npy,192,1.00000000,527.190
6642,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6642.npy,192,1.00000000,452.400
3758,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3758.npy,192,0.99999988,729.635
13024,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13024.npy,192,1.00000000,482.962
9660,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9660.npy,192,0.99999994,339.218
5063,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5063.npy,192,1.00000000,453.435
8122,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8122.npy,192,1.00000000,524.767
16319,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16319.npy,192,0.99999994,358.705
1839,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1839.npy,192,1.00000012,798.444
5352,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5352.npy,192,1.00000000,779.429
16140,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16140.npy,192,0.99999994,845.478
3720,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3720.npy,192,0.99999994,552.115
13033,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13033.npy,192,1.00000000,365.804
17009,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/17009.npy,192,1.00000000,313.952
2687,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2687.npy,192,0.99999994,319.759
2120,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2120.npy,192,1.00000000,380.994
4622,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4622.npy,192,1.00000000,453.157
3202,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3202.npy,192,1.00000000,369.588
490,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/490.npy,192,0.99999988,287.788
756,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/756.npy,192,1.00000000,572.187
4604,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4604.npy,192,0.99999994,694.768
7846,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7846.npy,192,1.00000000,589.853
6209,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6209.npy,192,1.00000000,963.121
16580,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16580.npy,192,1.00000000,929.549
10146,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10146.npy,192,1.00000000,679.339
2318,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2318.npy,192,0.99999994,399.320
2846,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2846.npy,192,1.00000000,314.952
2425,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2425.npy,192,1.00000000,348.245
14156,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14156.npy,192,1.00000000,331.400
7374,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7374.npy,192,1.00000000,377.181
11631,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11631.npy,192,1.00000000,403.667
6265,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6265.npy,192,1.00000000,494.675
1177,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1177.npy,192,1.00000000,646.677
5100,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5100.npy,192,0.99999994,427.602
9008,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9008.npy,192,1.00000000,521.548
9382,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9382.npy,192,0.99999994,444.945
2886,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2886.npy,192,0.99999994,815.777
7523,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7523.npy,192,0.99999994,657.360
11212,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11212.npy,192,1.00000000,609.629
8451,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8451.npy,192,0.99999994,631.136
11041,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11041.npy,192,1.00000000,466.039
9023,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9023.npy,192,1.00000000,689.965
2943,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2943.npy,192,1.00000012,429.366
12165,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12165.npy,192,1.00000000,794.933
15805,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15805.npy,192,1.00000000,639.470
16286,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16286.npy,192,1.00000000,678.894
5741,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5741.npy,192,1.00000000,909.293
365,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/365.npy,192,1.00000000,580.353
3437,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3437.npy,192,1.00000000,593.613
9492,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9492.npy,192,1.00000000,540.318
11300,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11300.npy,192,0.99999994,900.169
10506,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10506.npy,192,1.00000000,611.254
5372,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5372.npy,192,1.00000000,583.640
16971,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16971.npy,192,1.00000000,586.602
12298,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12298.npy,192,1.00000000,722.843
7968,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7968.npy,192,1.00000000,466.553
