audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
67,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/67.npy,true,192,true,false,false,1.00000000,true,638.468,true,true,
2649,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2649.npy,true,192,true,false,false,1.00000000,true,525.483,true,true,
2122,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2122.npy,true,192,true,false,false,0.99999994,true,449.820,true,true,
5882,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5882.npy,true,192,true,false,false,0.99999994,true,315.308,true,true,
11196,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11196.npy,true,192,true,false,false,1.00000000,true,415.421,true,true,
2901,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2901.npy,true,192,true,false,false,1.00000000,true,354.821,true,true,
9934,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9934.npy,true,192,true,false,false,0.99999988,true,538.964,true,true,
4681,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4681.npy,true,192,true,false,false,1.00000000,true,629.671,true,true,
13353,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13353.npy,true,192,true,false,false,0.99999994,true,444.632,true,true,
11063,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11063.npy,true,192,true,false,false,0.99999994,true,339.328,true,true,
4094,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4094.npy,true,192,true,false,false,1.00000000,true,372.777,true,true,
5126,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5126.npy,true,192,true,false,false,1.00000000,true,431.531,true,true,
7731,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7731.npy,true,192,true,false,false,1.00000000,true,341.678,true,true,
2769,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2769.npy,true,192,true,false,false,1.00000000,true,329.344,true,true,
6751,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6751.npy,true,192,true,false,false,1.00000000,true,408.621,true,true,
7631,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7631.npy,true,192,true,false,false,1.00000000,true,533.888,true,true,
16085,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16085.npy,true,192,true,false,false,0.99999994,true,363.896,true,true,
5181,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5181.npy,true,192,true,false,false,0.99999994,true,497.625,true,true,
9127,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9127.npy,true,192,true,false,false,1.00000000,true,384.842,true,true,
11200,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11200.npy,true,192,true,false,false,0.99999994,true,331.077,true,true,
15414,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15414.npy,true,192,true,false,false,1.00000000,true,344.786,true,true,
9996,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9996.npy,true,192,true,false,false,1.00000000,true,491.033,true,true,
5028,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5028.npy,true,192,true,false,false,1.00000000,true,435.448,true,true,
5638,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5638.npy,true,192,true,false,false,1.00000000,true,457.650,true,true,
4519,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4519.npy,true,192,true,false,false,1.00000012,true,390.428,true,true,
2321,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2321.npy,true,192,true,false,false,0.99999994,true,381.092,true,true,
7871,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7871.npy,true,192,true,false,false,1.00000000,true,387.145,true,true,
1680,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1680.npy,true,192,true,false,false,0.99999994,true,548.891,true,true,
7244,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7244.npy,true,192,true,false,false,1.00000000,true,345.342,true,true,
3466,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3466.npy,true,192,true,false,false,1.00000000,true,291.276,true,true,
12554,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12554.npy,true,192,true,false,false,0.99999994,true,511.176,true,true,
17074,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/17074.npy,true,192,true,false,false,1.00000000,true,487.169,true,true,
3724,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3724.npy,true,192,true,false,false,0.99999994,true,558.409,true,true,
7555,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7555.npy,true,192,true,false,false,0.99999994,true,337.658,true,true,
11945,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11945.npy,true,192,true,false,false,0.99999994,true,424.324,true,true,
5376,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5376.npy,true,192,true,false,false,0.99999988,true,1013.311,true,true,
8903,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/8903.npy,true,192,true,false,false,1.00000000,true,768.479,true,true,
13198,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/13198.npy,true,192,true,false,false,1.00000000,true,638.624,true,true,
4495,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/4495.npy,true,192,true,false,false,1.00000000,true,757.951,true,true,
5546,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/5546.npy,true,192,true,false,false,0.99999994,true,796.471,true,true,
11364,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/11364.npy,true,192,true,false,false,1.00000000,true,736.796,true,true,
5569,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/5569.npy,true,192,true,false,false,1.00000000,true,337.772,true,true,
13227,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/13227.npy,true,192,true,false,false,1.00000000,true,513.460,true,true,
16478,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/16478.npy,true,192,true,false,false,1.00000012,true,419.608,true,true,
6361,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/6361.npy,true,192,true,false,false,1.00000000,true,424.485,true,true,
6991,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/6991.npy,true,192,true,false,false,0.99999994,true,282.283,true,true,
8282,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/8282.npy,true,192,true,false,false,1.00000000,true,598.084,true,true,
11014,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/11014.npy,true,192,true,false,false,1.00000000,true,699.184,true,true,
13617,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/13617.npy,true,192,true,false,false,1.00000000,true,994.613,true,true,
13281,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/13281.npy,true,192,true,false,false,1.00000000,true,1118.438,true,true,
11899,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/11899.npy,true,192,true,false,false,1.00000000,true,693.667,true,true,
15427,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/15427.npy,true,192,true,false,false,1.00000000,true,555.100,true,true,
10901,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/10901.npy,true,192,true,false,false,0.99999994,true,368.479,true,true,
5034,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/5034.npy,true,192,true,false,false,1.00000000,true,285.952,true,true,
7164,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/7164.npy,true,192,true,false,false,1.00000000,true,258.059,true,true,
2643,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/2643.npy,true,192,true,false,false,0.99999994,true,245.907,true,true,
14849,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14849.npy,true,192,true,false,false,1.00000000,true,737.399,true,true,
8487,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8487.npy,true,192,true,false,false,0.99999988,true,1480.247,true,true,
16821,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16821.npy,true,192,true,false,false,1.00000000,true,616.198,true,true,
11064,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11064.npy,true,192,true,false,false,1.00000000,true,814.845,true,true,
2825,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2825.npy,true,192,true,false,false,1.00000000,true,869.468,true,true,
9065,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9065.npy,true,192,true,false,false,1.00000000,true,778.355,true,true,
8311,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8311.npy,true,192,true,false,false,0.99999994,true,1014.342,true,true,
5957,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5957.npy,true,192,true,false,false,1.00000000,true,1028.958,true,true,
13071,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13071.npy,true,192,true,false,false,1.00000000,true,900.488,true,true,
3160,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3160.npy,true,192,true,false,false,1.00000000,true,744.815,true,true,
5021,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5021.npy,true,192,true,false,false,1.00000000,true,648.232,true,true,
2495,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2495.npy,true,192,true,false,false,1.00000000,true,474.267,true,true,
11658,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11658.npy,true,192,true,false,false,0.99999994,true,834.439,true,true,
691,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/691.npy,true,192,true,false,false,1.00000000,true,619.481,true,true,
15900,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15900.npy,true,192,true,false,false,1.00000000,true,560.621,true,true,
17034,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/17034.npy,true,192,true,false,false,0.99999994,true,1265.967,true,true,
5060,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5060.npy,true,192,true,false,false,1.00000000,true,1069.957,true,true,
12174,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12174.npy,true,192,true,false,false,1.00000000,true,983.066,true,true,
3402,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3402.npy,true,192,true,false,false,1.00000000,true,537.227,true,true,
1948,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1948.npy,true,192,true,false,false,0.99999994,true,386.278,true,true,
2582,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2582.npy,true,192,true,false,false,1.00000000,true,449.055,true,true,
8543,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8543.npy,true,192,true,false,false,1.00000000,true,751.451,true,true,
13576,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13576.npy,true,192,true,false,false,1.00000000,true,677.682,true,true,
4065,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4065.npy,true,192,true,false,false,0.99999994,true,886.935,true,true,
15475,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15475.npy,true,192,true,false,false,1.00000000,true,1073.114,true,true,
6071,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6071.npy,true,192,true,false,false,1.00000000,true,1075.684,true,true,
15645,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15645.npy,true,192,true,false,false,1.00000000,true,369.982,true,true,
6963,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6963.npy,true,192,true,false,false,1.00000000,true,1320.207,true,true,
7688,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7688.npy,true,192,true,false,false,1.00000000,true,1068.836,true,true,
13935,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13935.npy,true,192,true,false,false,1.00000000,true,864.236,true,true,
13533,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13533.npy,true,192,true,false,false,1.00000000,true,722.406,true,true,
5175,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5175.npy,true,192,true,false,false,1.00000000,true,901.690,true,true,
1934,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1934.npy,true,192,true,false,false,1.00000000,true,950.697,true,true,
11562,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11562.npy,true,192,true,false,false,1.00000000,true,961.662,true,true,
8146,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8146.npy,true,192,true,false,false,1.00000000,true,658.203,true,true,
11496,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11496.npy,true,192,true,false,false,1.00000000,true,433.629,true,true,
1125,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1125.npy,true,192,true,false,false,1.00000000,true,699.585,true,true,
12565,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12565.npy,true,192,true,false,false,0.99999994,true,1321.308,true,true,
10135,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/10135.npy,true,192,true,false,false,0.99999994,true,880.386,true,true,
4664,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4664.npy,true,192,true,false,false,1.00000000,true,571.647,true,true,
8834,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8834.npy,true,192,true,false,false,1.00000000,true,1144.358,true,true,
15145,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/15145.npy,true,192,true,false,false,1.00000000,true,931.702,true,true,
3139,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3139.npy,true,192,true,false,false,1.00000000,true,486.149,true,true,
2620,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2620.npy,true,192,true,false,false,0.99999994,true,587.292,true,true,
6262,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6262.npy,true,192,true,false,false,0.99999994,true,715.259,true,true,
5150,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5150.npy,true,192,true,false,false,1.00000000,true,1245.256,true,true,
1545,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1545.npy,true,192,true,false,false,1.00000000,true,695.275,true,true,
5084,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5084.npy,true,192,true,false,false,1.00000000,true,786.444,true,true,
12325,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/12325.npy,true,192,true,false,false,1.00000000,true,535.427,true,true,
16462,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16462.npy,true,192,true,false,false,1.00000000,true,936.331,true,true,
14866,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14866.npy,true,192,true,false,false,1.00000000,true,706.270,true,true,
298,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/298.npy,true,192,true,false,false,1.00000000,true,691.185,true,true,
16421,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16421.npy,true,192,true,false,false,0.99999994,true,1036.763,true,true,
6571,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6571.npy,true,192,true,false,false,1.00000000,true,934.766,true,true,
4008,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4008.npy,true,192,true,false,false,0.99999994,true,392.801,true,true,
14393,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14393.npy,true,192,true,false,false,0.99999994,true,646.194,true,true,
13615,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13615.npy,true,192,true,false,false,1.00000000,true,722.555,true,true,
6111,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6111.npy,true,192,true,false,false,1.00000000,true,977.102,true,true,
2623,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2623.npy,true,192,true,false,false,1.00000012,true,466.623,true,true,
26,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/26.npy,true,192,true,false,false,1.00000000,true,343.081,true,true,
8941,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8941.npy,true,192,true,false,false,1.00000000,true,527.190,true,true,
6642,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6642.npy,true,192,true,false,false,1.00000000,true,452.400,true,true,
3758,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3758.npy,true,192,true,false,false,0.99999988,true,729.635,true,true,
13024,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13024.npy,true,192,true,false,false,1.00000000,true,482.962,true,true,
9660,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9660.npy,true,192,true,false,false,0.99999994,true,339.218,true,true,
5063,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5063.npy,true,192,true,false,false,1.00000000,true,453.435,true,true,
8122,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8122.npy,true,192,true,false,false,1.00000000,true,524.767,true,true,
16319,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16319.npy,true,192,true,false,false,0.99999994,true,358.705,true,true,
1839,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/1839.npy,true,192,true,false,false,1.00000012,true,798.444,true,true,
5352,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5352.npy,true,192,true,false,false,1.00000000,true,779.429,true,true,
16140,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16140.npy,true,192,true,false,false,0.99999994,true,845.478,true,true,
3720,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3720.npy,true,192,true,false,false,0.99999994,true,552.115,true,true,
13033,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13033.npy,true,192,true,false,false,1.00000000,true,365.804,true,true,
17009,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/17009.npy,true,192,true,false,false,1.00000000,true,313.952,true,true,
2687,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2687.npy,true,192,true,false,false,0.99999994,true,319.759,true,true,
2120,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2120.npy,true,192,true,false,false,1.00000000,true,380.994,true,true,
4622,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4622.npy,true,192,true,false,false,1.00000000,true,453.157,true,true,
3202,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3202.npy,true,192,true,false,false,1.00000000,true,369.588,true,true,
490,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/490.npy,true,192,true,false,false,0.99999988,true,287.788,true,true,
756,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/756.npy,true,192,true,false,false,1.00000000,true,572.187,true,true,
4604,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/4604.npy,true,192,true,false,false,0.99999994,true,694.768,true,true,
7846,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/7846.npy,true,192,true,false,false,1.00000000,true,589.853,true,true,
6209,test_unknown_spk_0002,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/6209.npy,true,192,true,false,false,1.00000000,true,963.121,true,true,
